21741,4738,MT,0
38980,3609,MT,0
12155,4566,MT,0
781,50927,MT,0
21970,22,MT,0
85925,248,MT,0
37987,1509,MT,0
42330,1368,MT,0
83041,42,MT,0
60477,3236,MT,0
43191,830,MT,0
24428,6350,MT,0
44359,20,MT,0
28723,2266,MT,0
4971,39,MT,0
16402,7,MT,0
41612,20,MT,0
14853,13416,MT,0
42473,2905,MT,0
10509,39488,MT,0
27937,6228,MT,0
17360,727,MT,0
3609,22458,MT,0
9214,42,MT,0
70974,7,MT,0
,,,
28392,42,MT,0
16613,10178,MT,0
5718,1071,MT,0
4241,5696,MT,0
12092,12075,MT,0
39642,6104,MT,0
71442,9,MT,0
4896,27,MT,0
27700,25169,MT,0
27700,25168,MT,0
26720,12,MT,0
26720,13,MT,0
38920,2980,MT,0
26009,7397,MT,0
1582,207,MT,0
,,,
57270,6607,MT,0
7192,30024,MT,0
17047,229,MT,0
69946,5495,MT,0
33037,42,MT,0
47030,47004,MT,0
1617,13968,MT,0
77550,42,MT,0
37055,1060,MT,0
13237,12488,MT,0
29462,1064,MT,0
79668,22,MT,0
9835,9499,MT,0
1739,1071,MT,0
39544,22,MT,0
22,1640,MT,0
52184,7100,MT,0
2084,286,MT,0
2226,2295,MT,0
1814,1725,MT,0
6868,732,MT,0
87028,6070,MT,0
17028,11564,MT,0
17314,42,MT,0
3230,3158,MT,0
2602,1917,MT,0
25681,7,MT,0
5191,9429,MT,0
55562,10470,MT,0
55449,9,MT,0
20542,20330,MT,0
82522,6070,MT,0
71280,7,MT,0
14475,13604,MT,0
5803,5802,MT,0
,,,
1525,1508,MT,0
32754,42,MT,0
61122,39283,MT,0
47618,24477,MT,0
54400,5107,MT,0
1594,6330,MT,0
38272,38273,MT,0
57817,1725,MT,0
20688,42,MT,0
86405,55338,MT,0
3885,2282,MT,0
1284,64368,MT,0
1284,64369,MT,0
10753,6016,MT,0
83345,6478,MT,0
375,22,MT,0
143,2282,MT,0
52262,3236,MT,0
87116,1020,MT,0
25984,25889,MT,0
49548,11018,MT,0
44924,62976,MT,0
12603,1598,MT,0
21932,11018,MT,0
64598,195,MT,0
800,1598,MT,0
59790,8353,MT,0
57341,46,MT,0
19567,29,MT,0
4956,22,MT,0
39463,862,MT,0
16909,7,MT,0
4710,7291,MT,0
23028,7,MT,0
7052,17,MT,0
3815,286,MT,0
16018,6891,MT,0
23448,12875,MT,0
70392,7,MT,0
54594,4566,MT,0
4376,5353,MT,0
22610,7,MT,0
15479,6478,MT,0
87399,87290,MT,0
66124,1336,MT,0
56371,5196,MT,0
56249,56248,MT,0
,,,
78999,22,MT,0
34033,6644,MT,0
29,1070,MT,0
29,1073,MT,0
1786,1628,MT,0
47307,830,MT,0
45771,63310,MT,0
9151,20,MT,0
7242,5874,MT,0
3370,3426,MT,0
67562,7,MT,0
38567,20,MT,0
78257,78258,MT,0
22049,6051,MT,0
22505,22,MT,0
5204,64,MT,0
16206,21390,MT,0
15349,830,MT,0
84307,9,MT,0
43597,46,MT,0
395,3154,MT,0
1090,7841,MT,0
60178,11018,MT,0
12739,6640,MT,0
395,3153,MT,0
7653,2286,MT,0
86411,1922,MT,0
57729,57839,MT,0
76157,1336,MT,0
,,,
3543,3544,MT,0
45175,15213,MT,0
54693,1547,MT,0
12412,1007,MT,0
34146,9,MT,0
69310,7,MT,0
6792,4119,MT,0
38544,1509,MT,0
2034,3347,MT,0
6497,6303,MT,0
462,1579,MT,0
33321,605,MT,0
32421,3426,MT,0
19733,19734,MT,0
72864,1799,MT,0
75520,74552,MT,0
822,66,MT,0
11150,4975,MT,0
36011,42,MT,0
5991,42,MT,0
30699,53797,MT,0
23561,6618,MT,0
60857,2516,MT,0
5086,18585,MT,0
2085,30,MT,0
20034,20,MT,0
11233,4914,MT,0
312,604,MT,0
4568,2295,MT,0
74711,42,MT,0
49842,6178,MT,0
87683,11018,MT,0
7674,1743,MT,0
62345,315,MT,0
1517,9,MT,0
20278,39,MT,0
5116,1339,MT,0
59052,5179,MT,0
72060,452,MT,0
4573,605,MT,0
68361,7,MT,0
55216,10859,MT,0
72427,7,MT,0
62334,2282,MT,0
43984,1336,MT,0
284,1368,MT,0
33928,3236,MT,0
13783,62745,MT,0
969,3074,MT,0
76758,22,MT,0
13309,9,MT,0
1258,2502,MT,0
52213,15434,MT,0
31012,229,MT,0
432,39408,MT,0
2245,162,MT,0
12071,4037,MT,0
29,31667,MT,0
1972,9,MT,0
47969,6633,MT,0
54585,5107,MT,0
71706,195,MT,0
45635,727,MT,0
24541,22,MT,0
3981,1173,MT,0
56003,25443,MT,0
85337,83380,MT,0
69262,6010,MT,0
21196,605,MT,0
6579,9,MT,0
69148,7,MT,0
7698,66,MT,0
85366,42,MT,0
8083,572,MT,0
1034,5190,MT,0
2223,2322,MT,0
52637,39629,MT,0
6328,7252,MT,0
10636,5107,MT,0
43693,727,MT,0
23382,1979,MT,0
64991,1509,MT,0
61502,207,MT,0
74946,4775,MT,0
8427,8428,MT,0
16799,7,MT,0
2991,6070,MT,0
46290,12052,MT,0
45951,2057,MT,0
24664,24644,MT,0
54411,5107,MT,0
74524,191,MT,0
6974,741,MT,0
15942,3068,MT,0
16624,594,MT,0
46090,7,MT,0
55851,55847,MT,0
49598,4640,MT,0
64233,14901,MT,0
40273,1509,MT,0
13761,5015,MT,0
20813,15213,MT,0
48410,6613,MT,0
82015,3347,MT,0
71570,7,MT,0
269,594,MT,0
87425,79989,MT,0
44118,44119,MT,0
320,9,MT,0
24915,6478,MT,0
64904,2837,MT,0
5189,22,MT,0
320,7,MT,0
28451,22,MT,0
76738,22,MT,0
4568,4437,MT,0
810,62852,MT,0
24825,452,MT,0
35573,3258,MT,0
73720,1630,MT,0
73461,2837,MT,0
1099,26041,MT,0
5407,1598,MT,0
26873,26353,MT,0
2082,234,MT,0
1274,2746,MT,0
54319,6359,MT,0
74462,42,MT,0
6319,11541,MT,0
46973,45816,MT,0
982,22,MT,0
34470,9959,MT,0
19801,22,MT,0
19801,20,MT,0
49587,1771,MT,0
8309,315,MT,0
1594,88398,MT,0
2774,29315,MT,0
20555,29,MT,0
75140,64,MT,0
11835,22,MT,0
6525,6069,MT,0
11652,810,MT,0
71646,10415,MT,0
73464,25384,MT,0
47861,11541,MT,0
7848,1598,MT,0
82736,58783,MT,0
54330,5107,MT,0
82363,3347,MT,0
78022,11803,MT,0
125,2990,MT,0
32576,39,MT,0
128,2575,MT,0
65245,7,MT,0
9591,1225,MT,0
1829,830,MT,0
24193,59851,MT,0
61180,64,MT,0
16766,169,MT,0
54172,53952,MT,0
1916,572,MT,0
24727,1598,MT,0
18103,7,MT,0
1232,2508,MT,0
10014,2821,MT,0
58970,17,MT,0
27,19197,MT,0
2261,21533,MT,0
36541,8262,MT,0
29890,523,MT,0
65736,63251,MT,0
24971,59642,MT,0
38017,727,MT,0
47496,20,MT,0
14806,290,MT,0
49208,49282,MT,0
72204,8132,MT,0
2951,55723,MT,0
34057,6478,MT,0
,,,
67273,45363,MT,0
59560,39552,MT,0
57032,16818,MT,0
8112,4380,MT,0
10123,22,MT,0
11376,523,MT,0
76729,4775,MT,0
1099,28269,MT,0
57283,2295,MT,0
19704,9,MT,0
21861,21862,MT,0
4568,15705,MT,0
7447,7448,MT,0
3023,10519,MT,0
70179,2057,MT,0
73074,73008,MT,0
73074,73009,MT,0
87,6916,MT,0
37183,2282,MT,0
44447,1598,MT,0
,,,
46071,7562,MT,0
18706,2057,MT,0
188,497,MT,0
6180,223,MT,0
23638,315,MT,0
39897,4589,MT,0
10325,7,MT,0
33025,19415,MT,0
32546,6640,MT,0
74535,4775,MT,0
6330,2353,MT,0
27203,4640,MT,0
1728,41299,MT,0
10780,4725,MT,0
35426,4775,MT,0
42554,6733,MT,0
87210,6070,MT,0
30556,232,MT,0
915,286,MT,0
1594,88397,MT,0
1683,12074,MT,0
47773,3426,MT,0
49524,22,MT,0
49524,20,MT,0
,,,
64991,42,MT,0
990,20,MT,0
5129,5130,MT,0
81987,6070,MT,0
7176,20,MT,0
18871,18872,MT,0
34354,7100,MT,0
31034,223,MT,0
35974,22,MT,0
57762,4775,MT,0
39533,39534,MT,0
693,98,MT,0
15636,3175,MT,0
74515,22239,MT,0
4790,9,MT,0
1526,3149,MT,0
9220,12876,MT,0
54142,5107,MT,0
19667,42427,MT,0
1710,3865,MT,0
40158,6733,MT,0
10060,1459,MT,0
,,,
60961,727,MT,0
4960,2912,MT,0
11877,3893,MT,0
64360,22,MT,0
10508,244,MT,0
85038,3523,MT,0
16008,16070,MT,0
54102,12530,MT,0
1825,182,MT,0
17061,50712,MT,0
35299,7731,MT,0
35737,17,MT,0
17319,16360,MT,0
3815,2059,MT,0
25147,10285,MT,0
12604,7707,MT,0
15854,15570,MT,0
20400,9,MT,0
39865,39866,MT,0
48014,7388,MT,0
50508,20,MT,0
37293,3374,MT,0
410,47623,MT,0
3615,5339,MT,0
3525,3027,MT,0
80480,80067,MT,0
71884,3347,MT,0
8418,3725,MT,0
15148,10372,MT,0
5644,8890,MT,0
24212,1753,MT,0
49066,944,MT,0
13336,7173,MT,0
4002,43262,MT,0
87378,3347,MT,0
23850,2349,MT,0
30511,10178,MT,0
74861,727,MT,0
7802,6802,MT,0
988,465,MT,0
53399,7100,MT,0
46731,207,MT,0
30518,4959,MT,0
36973,9,MT,0
827,830,MT,0
5131,4793,MT,0
47046,47004,MT,0
327,1373,MT,0
81887,6070,MT,0
16910,42158,MT,0
55068,1377,MT,0
10291,46,MT,0
1898,6359,MT,0
24269,511,MT,0
2887,9,MT,0
2348,20012,MT,0
30776,6872,MT,0
23383,837,MT,0
70187,15213,MT,0
77544,77027,MT,0
17358,7,MT,0
41252,3768,MT,0
19121,7,MT,0
17131,944,MT,0
55832,55831,MT,0
43370,830,MT,0
72987,12877,MT,0
8203,290,MT,0
75939,42,MT,0
4849,327,MT,0
20500,9,MT,0
19309,58869,MT,0
73922,3523,MT,0
81687,88721,MT,0
26011,6640,MT,0
16775,6478,MT,0
15157,2933,MT,0
11813,7082,MT,0
76204,2774,MT,0
5741,56023,MT,0
86377,66,MT,0
43040,830,MT,0
7620,2821,MT,0
8313,572,MT,0
19925,1336,MT,0
5501,7,MT,0
62636,9,MT,0
17896,830,MT,0
250,5041,MT,0
5501,9,MT,0
3466,1336,MT,0
4568,1651,MT,0
31356,368,MT,0
10440,435,MT,0
87729,24254,MT,0
24889,24875,MT,0
33949,42,MT,0
44023,4914,MT,0
43663,7,MT,0
12499,3160,MT,0
19690,6328,MT,0
20525,17,MT,0
3637,3523,MT,0
12102,9993,MT,0
1814,25957,MT,0
4893,1126,MT,0
11327,8132,MT,0
37472,8262,MT,0
54402,1020,MT,0
73147,14869,MT,0
85653,4566,MT,0
14081,14080,MT,0
75597,1834,MT,0
38864,42,MT,0
810,11021,MT,0
15842,53797,MT,0
25163,22,MT,0
76101,42,MT,0
660,72375,MT,0
47003,47004,MT,0
11134,830,MT,0
87,7,MT,0
4521,39,MT,0
69406,2057,MT,0
87,9,MT,0
5783,15789,MT,0
18989,3426,MT,0
19034,42,MT,0
52187,9,MT,0
1913,1173,MT,0
16460,93,MT,0
9310,50197,MT,0
7385,6790,MT,0
,,,
37093,42,MT,0
7016,7,MT,0
11802,4726,MT,0
58664,6070,MT,0
869,830,MT,0
7953,7082,MT,0
19572,16520,MT,0
40984,4285,MT,0
395,23312,MT,0
2396,1908,MT,0
61776,3225,MT,0
29778,13272,MT,0
16365,3347,MT,0
63475,732,MT,0
5801,6888,MT,0
14434,6618,MT,0
54136,4642,MT,0
69805,7,MT,0
65,42,MT,0
44656,4914,MT,0
16766,17,MT,0
84449,9,MT,0
1088,50834,MT,0
39322,6872,MT,0
23540,572,MT,0
44808,44809,MT,0
16582,6478,MT,0
85980,22,MT,0
58730,4589,MT,0
21840,1060,MT,0
28727,15634,MT,0
12093,327,MT,0
61776,829,MT,0
46348,830,MT,0
10243,60661,MT,0
76753,22,MT,0
45139,4914,MT,0
1651,1652,MT,0
20940,15213,MT,0
67318,195,MT,0
78345,42,MT,0
12241,3893,MT,0
40568,42,MT,0
81173,81094,MT,0
16811,3426,MT,0
670,830,MT,0
43192,1336,MT,0
17154,3347,MT,0
1953,56373,MT,0
59055,3347,MT,0
14866,80594,MT,0
37822,315,MT,0
51273,7100,MT,0
7595,833,MT,0
49687,6643,MT,0
14377,14378,MT,0
27620,5,MT,0
1907,23915,MT,0
29741,6640,MT,0
57699,4880,MT,0
10853,2349,MT,0
41822,17,MT,0
6643,6644,MT,0
30558,4640,MT,0
42862,608,MT,0
,,,
29826,4589,MT,0
2880,2872,MT,0
28127,1725,MT,0
65305,727,MT,0
191,709,MT,0
8089,2282,MT,0
6667,6670,MT,0
58337,60260,MT,0
22876,4589,MT,0
66214,66215,MT,0
45834,43083,MT,0
4151,12973,MT,0
15347,42,MT,0
41326,37066,MT,0
5666,4328,MT,0
60793,60260,MT,0
33248,58128,MT,0
24778,1511,MT,0
16873,7146,MT,0
37674,1060,MT,0
48161,71627,MT,0
42325,767,MT,0
31702,31256,MT,0
32184,7,MT,0
2563,315,MT,0
17372,22,MT,0
22280,3086,MT,0
12793,5694,MT,0
47634,4914,MT,0
66478,65804,MT,0
5295,7520,MT,0
128,8042,MT,0
35829,605,MT,0
29627,42,MT,0
1834,24862,MT,0
5080,39629,MT,0
3786,115,MT,0
880,825,MT,0
11008,22,MT,0
880,826,MT,0
66112,7,MT,0
38167,1509,MT,0
,,,
30112,20617,MT,0
51447,6640,MT,0
59762,39627,MT,0
27135,3876,MT,0
64956,2265,MT,0
4183,830,MT,0
31793,17,MT,0
2414,5323,MT,0
238,769,MT,0
1009,3074,MT,0
25559,13,MT,0
25559,12,MT,0
3131,1823,MT,0
22197,6640,MT,0
47747,25155,MT,0
20377,2254,MT,0
60306,12706,MT,0
48359,24816,MT,0
35193,741,MT,0
29082,42,MT,0
54377,4775,MT,0
41310,1743,MT,0
16896,7,MT,0
20839,20840,MT,0
54,17,MT,0
4327,9,MT,0
80023,1337,MT,0
12735,5,MT,0
4327,7,MT,0
40755,714,MT,0
67957,7,MT,0
1464,22,MT,0
47078,45816,MT,0
79648,572,MT,0
6189,7,MT,0
8078,5567,MT,0
3143,7,MT,0
3656,6662,MT,0
11263,2842,MT,0
16717,162,MT,0
5087,26056,MT,0
12098,290,MT,0
30625,24816,MT,0
12102,810,MT,0
4562,2296,MT,0
31099,12234,MT,0
2659,609,MT,0
72333,2059,MT,0
128,52592,MT,0
2659,605,MT,0
56778,110,MT,0
616,8042,MT,0
11923,22,MT,0
42544,727,MT,0
22908,671,MT,0
28669,1509,MT,0
2191,465,MT,0
50016,3426,MT,0
1712,1771,MT,0
47699,8262,MT,0
1676,1677,MT,0
8571,4040,MT,0
2564,572,MT,0
6029,12833,MT,0
54250,22,MT,0
3779,1107,MT,0
3853,7205,MT,0
46665,6350,MT,0
72684,59534,MT,0
84335,13713,MT,0
68986,7,MT,0
29778,50197,MT,0
67901,14901,MT,0
16385,609,MT,0
57910,9,MT,0
7848,2057,MT,0
14898,333,MT,0
5801,836,MT,0
59813,6872,MT,0
21267,9,MT,0
1822,7,MT,0
1822,2,MT,0
39540,8860,MT,0
71003,1336,MT,0
2170,4789,MT,0
38506,5630,MT,0
72480,79548,MT,0
569,7509,MT,0
2263,229,MT,0
2263,223,MT,0
22650,22651,MT,0
13270,605,MT,0
2444,1998,MT,0
14996,22,MT,0
30829,232,MT,0
14996,27,MT,0
1803,315,MT,0
41251,727,MT,0
21756,2057,MT,0
2647,8194,MT,0
7719,286,MT,0
64878,7,MT,0
2951,71964,MT,0
52286,1336,MT,0
56092,5107,MT,0
52876,5499,MT,0
66263,169,MT,0
,,,
53463,20,MT,0
21716,24822,MT,0
18318,10699,MT,0
1898,17,MT,0
5137,29,MT,0
55139,5107,MT,0
25441,25442,MT,0
68785,7,MT,0
50511,3017,MT,0
15168,833,MT,0
4951,3374,MT,0
5985,39408,MT,0
55914,10215,MT,0
77174,3347,MT,0
18486,7,MT,0
7768,1498,MT,0
4051,6114,MT,0
2241,1779,MT,0
2241,1778,MT,0
15221,6607,MT,0
21127,1054,MT,0
17111,1509,MT,0
30932,97,MT,0
69332,7,MT,0
46297,830,MT,0
65200,1336,MT,0
48304,5381,MT,0
71914,7,MT,0
2396,8194,MT,0
663,484,MT,0
57803,53797,MT,0
315,2283,MT,0
315,2282,MT,0
57165,2295,MT,0
47716,2832,MT,0
78008,4775,MT,0
37572,9,MT,0
6361,3068,MT,0
781,34640,MT,0
29451,29431,MT,0
6924,487,MT,0
47701,9,MT,0
3557,4380,MT,0
3677,1657,MT,0
20963,51701,MT,0
39714,7562,MT,0
10889,2912,MT,0
25236,42,MT,0
13656,137,MT,0
33990,42,MT,0
30854,229,MT,0
7112,1336,MT,0
23849,4482,MT,0
50515,17,MT,0
4033,59,MT,0
70574,28511,MT,0
73193,9429,MT,0
594,6800,MT,0
22373,7891,MT,0
29415,6023,MT,0
54222,5107,MT,0
6900,56241,MT,0
2348,232,MT,0
28238,28239,MT,0
18122,7,MT,0
79774,10376,MT,0
70860,7,MT,0
40398,1073,MT,0
74378,29,MT,0
10382,2059,MT,0
39360,1020,MT,0
16396,7,MT,0
74378,22,MT,0
42012,15213,MT,0
15028,290,MT,0
17,2295,MT,0
1715,37539,MT,0
51969,86527,MT,0
10198,1251,MT,0
5228,1060,MT,0
86214,42,MT,0
1365,873,MT,0
27,1111,MT,0
46398,22,MT,0
13972,64,MT,0
238,1054,MT,0
238,1057,MT,0
10247,3190,MT,0
32115,6236,MT,0
320,1651,MT,0
1246,62852,MT,0
2511,12090,MT,0
497,1007,MT,0
26981,6625,MT,0
43496,6888,MT,0
3735,3017,MT,0
11746,727,MT,0
47168,400,MT,0
12104,4642,MT,0
23791,3225,MT,0
62684,39,MT,0
39817,4500,MT,0
62789,39,MT,0
14911,1598,MT,0
191,5989,MT,0
10205,572,MT,0
43262,6431,MT,0
75709,9,MT,0
79916,42,MT,0
12074,2295,MT,0
6840,916,MT,0
34346,34345,MT,0
37557,31,MT,0
50271,20,MT,0
22858,169,MT,0
580,8262,MT,0
17,9630,MT,0
7044,7,MT,0
1953,830,MT,0
46731,1922,MT,0
3586,20,MT,0
30539,42,MT,0
900,1598,MT,0
14248,12114,MT,0
10346,4642,MT,0
2371,30,MT,0
1669,4642,MT,0
12022,4775,MT,0
36971,741,MT,0
40557,7397,MT,0
85460,727,MT,0
77775,1543,MT,0
1186,153,MT,0
3873,111,MT,0
2638,2639,MT,0
6780,29,MT,0
8193,3731,MT,0
70543,7,MT,0
5887,4357,MT,0
16541,6872,MT,0
54279,4642,MT,0
49047,50242,MT,0
87737,6527,MT,0
54643,5107,MT,0
9289,7772,MT,0
511,5784,MT,0
88074,31,MT,0
54861,191,MT,0
2811,2809,MT,0
29207,803,MT,0
33254,3374,MT,0
30712,49773,MT,0
4515,4566,MT,0
11214,1368,MT,0
17,12875,MT,0
29886,59693,MT,0
47118,830,MT,0
25450,4002,MT,0
30518,17,MT,0
37363,229,MT,0
70336,803,MT,0
30873,1875,MT,0
12412,3941,MT,0
471,472,MT,0
2104,4105,MT,0
86096,727,MT,0
52400,20,MT,0
81949,6070,MT,0
30100,22,MT,0
2261,435,MT,0
1325,136,MT,0
67975,7,MT,0
38449,20,MT,0
19696,42,MT,0
32443,2295,MT,0
77456,15213,MT,0
1199,2432,MT,0
13850,4640,MT,0
4155,54069,MT,0
19329,727,MT,0
6681,49263,MT,0
23692,7,MT,0
8520,16078,MT,0
70858,1336,MT,0
55303,3278,MT,0
10487,6023,MT,0
29375,3426,MT,0
27654,7,MT,0
64233,175,MT,0
87473,2295,MT,0
17,1743,MT,0
17,1742,MT,0
1102,2295,MT,0
35519,22,MT,0
1633,5836,MT,0
1633,5837,MT,0
1633,5834,MT,0
1633,5835,MT,0
39494,1509,MT,0
24107,37066,MT,0
12492,22261,MT,0
354,1616,MT,0
354,1617,MT,0
29407,6104,MT,0
5700,5107,MT,0
14433,1953,MT,0
6011,9,MT,0
15,327,MT,0
7924,5977,MT,0
31664,5812,MT,0
,,,
43967,7100,MT,0
47027,47004,MT,0
65856,194,MT,0
24223,6733,MT,0
2353,73037,MT,0
16758,6872,MT,0
191,48415,MT,0
60399,39283,MT,0
1565,21975,MT,0
8280,3272,MT,0
31248,21975,MT,0
26497,5069,MT,0
64466,609,MT,0
10055,39,MT,0
36914,9,MT,0
47291,1509,MT,0
88436,88355,MT,0
511,4815,MT,0
566,2724,MT,0
13927,523,MT,0
3593,1225,MT,0
55561,88283,MT,0
22047,42,MT,0
53762,7100,MT,0
20496,2087,MT,0
86163,605,MT,0
10685,42,MT,0
25777,727,MT,0
71531,7,MT,0
44943,11541,MT,0
29111,4640,MT,0
14106,77027,MT,0
,,,
242,3066,MT,0
47436,829,MT,0
14621,48898,MT,0
68659,16536,MT,0
84658,3523,MT,0
88397,88398,MT,0
31471,46,MT,0
16330,7919,MT,0
40490,103,MT,0
5798,5799,MT,0
64600,195,MT,0
41360,1743,MT,0
73235,4224,MT,0
6396,3865,MT,0
1370,94,MT,0
19791,2746,MT,0
30143,2726,MT,0
20826,4640,MT,0
18019,7,MT,0
16296,7,MT,0
1180,877,MT,0
24285,3076,MT,0
73201,1251,MT,0
55521,3865,MT,0
395,6069,MT,0
33649,64,MT,0
78665,13703,MT,0
3372,3373,MT,0
,,,
10580,39,MT,0
3372,3374,MT,0
6994,1823,MT,0
372,400,MT,0
30826,4784,MT,0
917,5850,MT,0
7385,5986,MT,0
15286,1868,MT,0
15224,15226,MT,0
15224,15225,MT,0
79308,7,MT,0
33472,4815,MT,0
425,523,MT,0
,,,
2296,4018,MT,0
585,7550,MT,0
23815,23816,MT,0
62592,605,MT,0
50583,20,MT,0
38384,32564,MT,0
4858,74,MT,0
433,8262,MT,0
21317,1509,MT,0
17715,7,MT,0
21565,290,MT,0
68219,7,MT,0
29325,3001,MT,0
57589,7227,MT,0
1810,315,MT,0
75757,13713,MT,0
1687,29,MT,0
35481,12401,MT,0
45557,1336,MT,0
20776,525,MT,0
25138,25215,MT,0
13940,42,MT,0
1814,9,MT,0
13940,46,MT,0
78120,1774,MT,0
58381,58382,MT,0
48836,7,MT,0
4857,6713,MT,0
722,207,MT,0
39960,56023,MT,0
6420,6421,MT,0
1046,739,MT,0
6420,6422,MT,0
22530,60260,MT,0
11923,72642,MT,0
138,54529,MT,0
138,54528,MT,0
24413,9210,MT,0
217,1511,MT,0
31516,1598,MT,0
31,30,MT,0
,,,
29168,4589,MT,0
5690,11,MT,0
85361,31,MT,0
13754,810,MT,0
17909,17910,MT,0
14291,1250,MT,0
5936,1229,MT,0
7985,333,MT,0
54504,54505,MT,0
46527,46528,MT,0
42843,3236,MT,0
354,80565,MT,0
70499,5107,MT,0
27419,4640,MT,0
1274,47753,MT,0
3324,2980,MT,0
2233,1261,MT,0
24647,2623,MT,0
24938,6478,MT,0
54315,5372,MT,0
30811,232,MT,0
7661,1251,MT,0
7946,6527,MT,0
2537,937,MT,0
10476,1336,MT,0
1531,30743,MT,0
4054,73073,MT,0
23004,1373,MT,0
30185,3426,MT,0
16962,1071,MT,0
18353,7,MT,0
30856,435,MT,0
43984,830,MT,0
8773,4380,MT,0
3157,103,MT,0
3326,2349,MT,0
35600,42,MT,0
31318,30,MT,0
997,3588,MT,0
2029,3725,MT,0
19958,2905,MT,0
14244,14127,MT,0
11081,6023,MT,0
27258,4640,MT,0
59823,15213,MT,0
14961,4789,MT,0
23424,15685,MT,0
65862,1336,MT,0
2111,22,MT,0
4996,13,MT,0
4357,269,MT,0
58184,2516,MT,0
24935,15660,MT,0
4292,387,MT,0
5810,2282,MT,0
84024,5495,MT,0
60715,1020,MT,0
25420,42,MT,0
84612,11018,MT,0
16201,1875,MT,0
39974,115,MT,0
20967,1336,MT,0
10314,7,MT,0
18980,46,MT,0
10314,5,MT,0
67520,7,MT,0
410,411,MT,0
18980,42,MT,0
11611,11612,MT,0
31347,21975,MT,0
7496,12875,MT,0
2152,2575,MT,0
1594,48561,MT,0
50719,1282,MT,0
2498,2424,MT,0
74927,2265,MT,0
2378,3761,MT,0
6943,12833,MT,0
1269,2137,MT,0
2439,552,MT,0
70852,7,MT,0
70414,7,MT,0
85774,3523,MT,0
36437,1875,MT,0
31287,20,MT,0
10056,3045,MT,0
5495,6478,MT,0
86354,4975,MT,0
87477,3374,MT,0
81649,5189,MT,0
34593,32280,MT,0
2836,9,MT,0
67844,7,MT,0
26180,12018,MT,0
1083,333,MT,0
34777,7895,MT,0
67945,7,MT,0
10176,195,MT,0
26506,1598,MT,0
21471,1070,MT,0
32443,7100,MT,0
3863,3123,MT,0
55255,2097,MT,0
8089,4380,MT,0
6368,5381,MT,0
17010,12876,MT,0
19635,7,MT,0
20538,11926,MT,0
15631,3426,MT,0
8782,2575,MT,0
52098,52099,MT,0
,,,
13513,6944,MT,0
135,56023,MT,0
19391,19392,MT,0
12445,12496,MT,0
1427,594,MT,0
76811,42,MT,0
10574,3064,MT,0
83570,83571,MT,0
79242,2618,MT,0
15213,2338,MT,0
3092,22,MT,0
58120,29,MT,0
321,290,MT,0
835,35,MT,0
835,34,MT,0
13985,5015,MT,0
27906,27907,MT,0
13723,34,MT,0
31022,31,MT,0
16567,1229,MT,0
1594,4863,MT,0
39490,713,MT,0
17141,7895,MT,0
39716,87742,MT,0
50039,20,MT,0
3853,2282,MT,0
45830,349,MT,0
7329,7,MT,0
62474,39283,MT,0
1847,229,MT,0
10284,1598,MT,0
38233,42,MT,0
4494,3426,MT,0
38139,1626,MT,0
4568,3516,MT,0
41010,9,MT,0
11276,11277,MT,0
50535,3017,MT,0
11276,11278,MT,0
74928,829,MT,0
15611,55899,MT,0
48884,812,MT,0
917,41052,MT,0
917,41053,MT,0
43261,830,MT,0
57115,11260,MT,0
4845,31,MT,0
10959,605,MT,0
36990,605,MT,0
11883,9,MT,0
57619,207,MT,0
68621,7,MT,0
379,42,MT,0
40912,40913,MT,0
35537,42,MT,0
33963,4789,MT,0
102,6114,MT,0
10051,605,MT,0
49284,327,MT,0
63649,15610,MT,0
27328,4640,MT,0
11586,5,MT,0
2445,8804,MT,0
1047,15789,MT,0
35466,22,MT,0
21563,1054,MT,0
29092,22,MT,0
42848,830,MT,0
49770,9,MT,0
19968,4642,MT,0
12046,42,MT,0
8851,9,MT,0
52143,2912,MT,0
8265,286,MT,0
12361,6478,MT,0
17481,7,MT,0
183,3064,MT,0
1099,4914,MT,0
1594,1547,MT,0
11104,18362,MT,0
15636,20140,MT,0
79467,28680,MT,0
31793,3238,MT,0
3196,605,MT,0
1917,572,MT,0
63828,8262,MT,0
60660,22,MT,0
3183,4973,MT,0
927,1825,MT,0
83221,505,MT,0
605,10142,MT,0
4124,4125,MT,0
57306,1823,MT,0
4767,9,MT,0
41447,2575,MT,0
15229,93,MT,0
76281,25187,MT,0
19593,7,MT,0
1082,165,MT,0
12291,514,MT,0
49191,16070,MT,0
26362,26353,MT,0
3370,605,MT,0
41450,49773,MT,0
11096,4863,MT,0
22590,169,MT,0
61777,5470,MT,0
78815,6130,MT,0
49111,49112,MT,0
68221,7,MT,0
6654,69,MT,0
3538,3539,MT,0
4866,3258,MT,0
607,608,MT,0
607,609,MT,0
7740,1742,MT,0
19752,1060,MT,0
48866,1530,MT,0
47525,830,MT,0
7332,22,MT,0
793,2871,MT,0
4665,4018,MT,0
23093,315,MT,0
43745,830,MT,0
17197,3082,MT,0
2380,2282,MT,0
36087,17,MT,0
18689,39,MT,0
13606,13376,MT,0
395,8262,MT,0
36848,741,MT,0
59711,232,MT,0
56318,4380,MT,0
6733,20,MT,0
10839,56023,MT,0
6733,22,MT,0
18262,5,MT,0
76900,42,MT,0
10021,72677,MT,0
6436,53797,MT,0
